epoch,current_temperature_2m,current_relative_humidity_2m,current_apparent_temperature,current_is_day,current_precipitation,current_rain,current_showers,current_weather_code,current_cloud_cover,current_pressure_msl,current_surface_pressure,current_wind_speed_10m,current_wind_direction_10m,current_wind_gusts_10m
1737402300,29.299999237060547,45.0,29.500186920166016,1.0,0.0,0.0,0.0,3.0,100.0,1009.0,918.64794921875,13.104198455810549,322.8152160644531,36.0
1737405900,28.450000762939453,47.0,28.95935821533203,1.0,0.0,0.0,0.0,3.0,100.0,1008.7999877929688,918.22509765625,10.739831924438477,320.4403686523437,33.47999954223633
1737409500,26.25,61.0,28.505321502685547,1.0,0.0,0.0,0.0,3.0,100.0,1009.2000122070312,917.9600830078124,4.896529197692871,342.8971862792969,27.0
1737413100,24.399999618530277,70.0,27.09784698486328,0.0,0.0,0.0,0.0,3.0,100.0,1009.9000244140624,918.060791015625,3.2599384784698486,6.340100288391113,18.71999931335449
1737416700,23.299999237060547,74.0,25.96323585510254,0.0,0.0,0.0,0.0,3.0,100.0,1010.7999877929688,918.5567626953124,2.968636035919189,14.036274909973145,9.720000267028809
1737420300,22.700000762939453,76.0,25.32635498046875,0.0,0.0,0.0,0.0,3.0,100.0,1011.7999877929688,919.2886352539062,2.741678237915039,23.198617935180664,8.640000343322754
1737423900,22.299999237060547,76.0,24.71890640258789,0.0,0.0,0.0,0.0,2.0,54.0,1012.2000122070312,919.5338745117188,2.968636035919189,14.036274909973145,6.839999675750732
1737427500,22.149999618530277,76.0,24.514131546020508,0.0,0.0,0.0,0.0,2.0,77.0,1012.2000122070312,919.4892578125,2.9024126529693604,7.124929904937744,5.759999752044678
1737431100,21.850000381469727,77.0,24.116962432861328,0.0,0.0,0.0,0.0,1.0,25.0,1011.9000244140624,919.1278686523438,3.3190360069274902,12.52879810333252,6.119999885559082
1737434700,21.200000762939453,81.0,23.500349044799805,0.0,0.0,0.0,0.0,3.0,83.0,1011.5999755859376,918.661865234375,3.617955207824707,354.2894897460937,7.920000076293945
1737438300,20.850000381469727,83.0,23.121217727661133,0.0,0.0,0.0,0.0,2.0,80.0,1011.5999755859376,918.5575561523438,3.9600000381469727,360.0,8.279999732971191
1737441900,20.5,84.0,22.701391220092773,0.0,0.0,0.0,0.0,2.0,72.0,1011.7999877929688,918.6344604492188,3.976329803466797,354.8056640625,9.0
1737445500,20.25,84.0,22.388362884521484,0.0,0.0,0.0,0.0,1.0,37.0,1012.2999877929688,919.013427734375,3.6712939739227295,348.6900939941406,9.720000267028809
1737449100,20.100000381469727,85.0,22.20464324951172,0.0,0.0,0.0,0.0,1.0,25.0,1013.0,919.60400390625,4.0249223709106445,349.6952209472656,9.359999656677246
1737452700,21.5,88.0,24.504562377929688,1.0,0.0,0.0,0.0,2.0,54.0,1013.5999755859376,920.5676879882812,3.9600000381469727,4.874164005741477e-06,9.359999656677246
1737456300,24.25,76.0,26.883827209472656,1.0,0.0,0.0,0.0,2.0,77.0,1014.2999877929688,922.0164184570312,7.56856632232666,334.65386962890625,11.159998893737791
1737459900,25.950000762939453,67.0,27.94208526611328,1.0,0.0,0.0,0.0,2.0,72.0,1014.5,922.694091796875,12.261157035827637,319.7637023925781,20.51999855041504
1737463500,27.149999618530277,59.0,28.829349517822266,1.0,0.0,0.0,0.0,3.0,89.0,1014.4000244140624,922.9495849609376,15.34968376159668,309.28936767578125,30.96000099182129
1737467100,28.399999618530277,51.0,30.33090209960937,1.0,0.0,0.0,0.0,3.0,82.0,1014.2000122070312,923.1258544921876,16.087610244750977,310.462158203125,37.07999801635742
1737470700,29.5,47.0,31.427711486816406,1.0,0.0,0.0,0.0,3.0,100.0,1013.7999877929688,923.0746459960938,15.02110481262207,314.029052734375,38.519996643066406
1737474300,30.149999618530277,44.0,32.050628662109375,1.0,0.0,0.0,0.0,3.0,100.0,1013.0,922.5300903320312,14.51206398010254,316.0049743652344,38.15999984741211
1737477900,31.450000762939453,38.0,32.99580764770508,1.0,0.0,0.0,0.0,2.0,64.0,1011.7999877929688,921.8019409179688,14.264361381530762,317.04541015625,35.63999938964844
1737481500,31.399999618530277,38.0,32.185306549072266,1.0,0.0,0.0,0.0,3.0,96.0,1011.4000244140624,921.4234008789062,13.246826171875,317.2026062011719,34.91999816894531
1737485100,31.100000381469727,38.0,31.049591064453125,1.0,0.0,0.0,0.0,3.0,89.0,1011.4000244140624,921.3397827148438,12.031756401062012,308.92755126953125,34.20000076293945
1737488700,30.600000381469727,40.0,30.79404067993164,1.0,0.0,0.0,0.0,2.0,77.0,1011.2000122070312,921.0171508789062,11.298495292663574,300.65057373046875,31.319997787475582
1737492300,29.399999618530277,44.0,30.225971221923828,1.0,0.0,0.0,0.0,3.0,93.0,1011.4000244140624,920.8612670898438,8.08999252319336,290.8545227050781,28.07999992370605
1737495900,26.0,64.0,28.655506134033203,1.0,0.0,0.0,0.0,0.0,0.0,1012.4000244140624,920.7985229492188,3.826852560043335,311.1858215332031,22.68000030517578
1737499500,24.649999618530277,69.0,27.564735412597656,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,920.95166015625,1.7999999523162842,306.8699645996094,15.480000495910645
1737503100,24.0,69.0,26.84162139892578,0.0,0.0,0.0,0.0,0.0,0.0,1013.7000122070312,921.3978881835938,0.3599999845027923,4.874164005741477e-06,7.920000076293945
1737506700,23.450000762939453,71.0,26.044612884521484,0.0,0.0,0.0,0.0,0.0,0.0,1014.5,921.9632568359376,1.8356469869613647,78.69010162353516,5.039999961853027
1737510300,22.899999618530277,73.0,25.341827392578125,0.0,0.0,0.0,0.0,0.0,2.0,1014.9000244140624,922.1643676757812,2.620839357376098,74.05453491210938,3.9600000381469727
1737513900,22.350000381469727,75.0,24.75846672058105,0.0,0.0,0.0,0.0,0.0,4.0,1014.7000122070312,921.8197021484376,2.545584201812744,81.86998748779297,4.679999828338623
1737517500,21.950000762939453,76.0,24.281055450439453,0.0,0.0,0.0,0.0,0.0,0.0,1014.4000244140624,921.4284057617188,2.545584201812744,81.86998748779297,4.320000171661377
1737521100,21.850000381469727,77.0,24.28164291381836,0.0,0.0,0.0,0.0,0.0,0.0,1014.2000122070312,921.2169799804688,2.189794540405273,80.53775024414062,3.5999999046325684
1737524700,21.549999237060547,78.0,23.892059326171875,0.0,0.0,0.0,0.0,0.0,0.0,1014.2000122070312,921.1276245117188,2.545584201812744,81.86998748779297,3.5999999046325684
1737531000,21.049999237060547,80.0,23.2936954498291,0.0,0.0,0.0,0.0,2.0,81.0,1014.9000244140624,921.614013671875,2.968636035919189,75.96372985839844,3.5999999046325684
1737534600,20.850000381469727,80.0,22.96672821044922,0.0,0.0,0.0,0.0,3.0,100.0,1015.5,922.098876953125,3.2599384784698486,83.65990447998047,3.5999999046325684
1737538200,21.549999237060547,80.0,23.966428756713867,1.0,0.0,0.0,0.0,3.0,100.0,1016.0999755859376,922.8532104492188,3.2599384784698486,83.65990447998047,3.9600000381469727
1737541800,24.049999237060547,77.0,27.63032913208008,1.0,0.0,0.0,0.0,3.0,100.0,1016.5999755859376,924.0484619140624,1.1384198665618896,71.5649642944336,5.399999618530273
1737545400,26.399999618530277,67.0,29.88735580444336,1.0,0.0,0.0,0.0,3.0,100.0,1016.7999877929688,924.9163208007812,1.7999999523162842,306.8699645996094,5.759999752044678
1737549000,27.799999237060547,61.0,31.797584533691406,1.0,0.0,0.0,0.0,2.0,81.0,1016.7999877929688,925.320556640625,5.001279830932617,300.25634765625,10.079999923706056
1737552600,28.899999618530277,55.0,33.24147415161133,1.0,0.0,0.0,0.0,2.0,57.0,1016.7000122070312,925.544189453125,6.193674087524414,305.5377502441406,15.84000015258789
1737556200,29.799999237060547,50.0,34.11563873291016,1.0,0.0,0.0,0.0,2.0,63.0,1016.2999877929688,925.4362182617188,6.193674087524414,305.5377502441406,16.919998168945312
1737559800,30.5,48.0,35.30725860595703,1.0,0.0,0.0,0.0,1.0,37.0,1015.7999877929688,925.1788330078124,5.804825305938721,299.7447814941406,16.919998168945312
1737563400,31.0,45.0,34.79991149902344,1.0,0.0,0.0,0.0,2.0,76.0,1014.4000244140624,924.0443115234376,5.634891033172607,296.5649719238281,14.75999927520752
1737567000,30.75,46.0,33.974308013916016,1.0,0.0,0.0,0.0,3.0,91.0,1014.0,923.60986328125,5.804825305938721,299.7447814941406,15.480000495910645
1737570600,30.549999237060547,47.0,33.42628479003906,1.0,0.0,0.0,0.0,2.0,74.0,1013.7000122070312,923.2803344726562,4.829906940460205,296.5649719238281,15.84000015258789
1737574200,30.0,49.0,32.330806732177734,1.0,0.0,0.0,0.0,2.0,56.0,1013.2999877929688,922.7609252929688,4.320000171661377,270.0,14.399999618530272
1737577800,28.5,55.0,31.263717651367188,1.0,0.0,0.0,0.0,2.0,77.0,1013.5999755859376,922.6082153320312,2.811689853668213,219.80552673339844,11.879999160766602
1737581400,26.0,68.0,29.19603729248047,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,69.0,1014.9000244140624,923.0723266601562,3.3190360069274902,130.60121154785156,10.440000534057615
1737585000,25.149999618530277,68.0,27.81073760986328,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1014.9000244140624,922.8250122070312,4.320000171661377,180.0,8.640000343322754
1737588600,23.25,76.0,25.70024871826172,0.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1016.4000244140624,923.6310424804688,5.634891033172607,153.4350128173828,13.31999969482422
1737592200,22.600000381469727,80.0,24.99484062194824,0.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1017.2999877929688,924.2559204101562,6.6380720138549805,139.39878845214844,14.75999927520752
1737595800,22.149999618530277,83.0,24.656763076782227,0.0,0.0,0.0,0.0,3.0,100.0,1017.5,924.3038330078124,6.369049549102783,132.70936584472656,20.51999855041504
1737599400,21.399999618530277,87.0,24.34781646728516,0.0,0.0,0.0,0.0,1.0,12.0,1017.0,923.6258544921876,3.415259599685669,108.43504333496094,20.15999984741211
1737603000,20.75,90.0,23.677757263183597,0.0,0.0,0.0,0.0,0.0,0.0,1016.2999877929688,922.7952270507812,3.239999771118164,90.0,11.159998893737791
1737606600,20.450000762939453,89.0,23.101896286010746,0.0,0.0,0.0,0.0,0.0,0.0,1015.7000122070312,922.160400390625,3.5999999046325684,126.86998748779295,10.799999237060549
1737610200,20.200000762939453,91.0,22.90263557434082,0.0,0.0,0.0,0.0,1.0,13.0,1015.4000244140624,921.8126831054688,3.5999999046325684,126.86998748779295,10.440000534057615
1737613800,20.0,92.0,22.69992446899414,0.0,0.0,0.0,0.0,3.0,100.0,1015.5,921.8432006835938,3.545588731765747,113.96249389648438,9.720000267028809
1737617400,19.700000762939453,93.0,22.323909759521484,0.0,0.0,0.0,0.0,2.0,71.0,1015.7999877929688,922.0252075195312,3.6712939739227295,101.30989837646484,10.079999923706056
1737621000,19.450000762939453,94.0,21.99387550354004,0.0,0.0,0.0,0.0,3.0,100.0,1016.2000122070312,922.3126831054688,3.976329803466797,84.8056640625,10.079999923706056
1737624600,20.299999237060547,92.0,23.13158798217773,1.0,0.0,0.0,0.0,3.0,100.0,1016.5999755859376,922.9324340820312,3.5999999046325684,270.0,10.440000534057615
1737628200,23.149999618530277,78.0,26.12497329711914,1.0,0.0,0.0,0.0,3.0,100.0,1016.7999877929688,923.9646606445312,3.075841426849365,69.4438705444336,10.079999923706056
1737631800,25.899999618530277,66.0,28.80622100830078,1.0,0.0,0.0,0.0,3.0,100.0,1016.7999877929688,924.7711791992188,3.396233081817627,57.994659423828125,10.799999237060549
1737635400,27.850000381469727,57.0,31.310688018798828,1.0,0.0,0.0,0.0,3.0,100.0,1016.7000122070312,925.2437133789062,3.5999999046325684,36.86999130249024,11.159998893737791
1737639000,29.549999237060547,49.0,33.52237319946289,1.0,0.0,0.0,0.0,3.0,100.0,1016.5999755859376,925.6382446289062,2.968636035919189,345.9637145996094,11.519999504089355
1737642600,30.549999237060547,44.0,33.77003860473633,1.0,0.0,0.0,0.0,3.0,100.0,1016.2999877929688,925.6484375,3.877318382263184,291.8014831542969,10.799999237060549
1737646200,31.200000762939453,42.0,34.662471771240234,1.0,0.0,0.0,0.0,3.0,99.0,1015.7000122070312,925.2847900390624,4.802999019622803,257.00537109375,13.31999969482422
1737649800,31.350000381469727,42.0,34.046783447265625,1.0,0.0,0.0,0.0,3.0,100.0,1014.7000122070312,924.4159545898438,8.287821769714355,267.510498046875,20.15999984741211
1737653400,31.700000762939453,42.0,34.15351867675781,1.0,0.0,0.0,0.0,3.0,100.0,1013.7999877929688,923.69384765625,7.636752605438232,261.8699951171875,21.239999771118164
1737657000,31.149999618530277,44.0,32.80411148071289,1.0,0.0,0.0,0.0,3.0,100.0,1013.0999755859376,922.9021606445312,6.92473840713501,242.1028289794922,19.799999237060547
1737660600,29.450000762939453,49.0,31.13671493530273,1.0,0.0,0.0,0.0,3.0,100.0,1013.5999755859376,922.87841796875,7.199999809265137,180.0,18.71999931335449
1737664200,26.350000381469727,67.0,28.83175277709961,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1014.5999755859376,922.9006958007812,8.534353256225586,152.35411071777344,24.11999893188477
1737667800,24.0,81.0,27.17280578613281,1.0,0.800000011920929,0.0,0.800000011920929,81.0,100.0,1015.0,922.5794677734376,6.608721733093262,150.64234924316406,27.0
1737671400,24.399999618530277,81.0,28.52330780029297,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1014.9000244140624,922.6060791015624,1.4843180179595947,165.96372985839844,12.239999771118164
1737675000,23.950000762939453,83.0,27.93589401245117,0.0,0.0,0.0,0.0,3.0,100.0,1015.4000244140624,922.9284057617188,2.2768397331237797,161.56495666503906,5.759999752044678
1737678600,23.450000762939453,85.0,27.336156845092773,0.0,0.0,0.0,0.0,3.0,100.0,1016.4000244140624,923.6900024414062,2.595996856689453,146.30990600585938,6.479999542236328
1737682200,23.049999237060547,86.0,26.85747337341309,0.0,0.0,0.0,0.0,3.0,100.0,1017.0,924.1170043945312,2.4149534702301025,153.4350128173828,6.119999885559082
1737685800,22.649999618530277,85.0,26.14200210571289,0.0,0.0,0.0,0.0,3.0,100.0,1016.9000244140624,923.9076538085938,2.545584201812744,135.00010681152344,5.759999752044678
1737689400,22.100000381469727,87.0,25.429895401000977,0.0,0.0,0.0,0.0,3.0,100.0,1016.5,923.3806762695312,3.096837043762207,144.4622344970703,6.839999675750732
1737693000,21.299999237060547,91.0,24.718578338623047,0.0,0.0,0.0,0.0,3.0,100.0,1016.0,922.6876831054688,2.2768397331237797,198.4350433349609,5.399999618530273
1737696600,20.799999237060547,93.0,24.17346572875977,0.0,0.0,0.0,0.0,1.0,10.0,1015.2000122070312,921.8115234375,2.099142551422119,149.03631591796875,5.759999752044678
1737700200,20.25,94.0,23.299455642700195,0.0,0.0,0.0,0.0,0.0,1.0,1014.7999877929688,921.2830200195312,3.075841426849365,110.5561294555664,6.479999542236328
1737703800,19.649999618530277,96.0,22.499652862548828,0.0,0.0,0.0,0.0,1.0,20.0,1014.7000122070312,921.011474609375,3.5999999046325684,90.0,7.559999465942383
1737707400,19.299999237060547,95.0,21.8009033203125,0.0,0.0,0.0,0.0,2.0,47.0,1015.0999755859376,921.2687377929688,4.33497428894043,85.23644256591797,9.720000267028809
1737711000,20.25,91.0,22.92085838317871,1.0,0.0,0.0,0.0,1.0,43.0,1015.5999755859376,922.00927734375,3.976329803466797,84.8056640625,10.440000534057615
1737714600,22.299999237060547,82.0,25.184886932373047,1.0,0.0,0.0,0.0,0.0,0.0,1016.2999877929688,923.2584838867188,3.617955207824707,84.28949737548828,9.720000267028809
1737718200,25.049999237060547,71.0,27.911571502685547,1.0,0.0,0.0,0.0,0.0,0.0,1016.2000122070312,923.9779052734376,5.506940841674805,78.69010162353516,11.159998893737791
1737721800,26.850000381469727,64.0,30.649208068847656,1.0,0.0,0.0,0.0,1.0,26.0,1015.9000244140624,924.2279663085938,6.952754497528076,68.74942779541016,15.119998931884766
1737725400,28.5,56.0,32.4533576965332,1.0,0.0,0.0,0.0,2.0,48.0,1015.4000244140624,924.2467041015624,7.289444923400879,57.09475326538086,17.280000686645508
1737729000,29.799999237060547,49.0,33.6353645324707,1.0,0.0,0.0,0.0,2.0,69.0,1014.9000244140624,924.161376953125,6.6380720138549805,49.39878463745117,17.280000686645508
1737732600,30.75,45.0,35.193843841552734,1.0,0.0,0.0,0.0,1.0,29.0,1014.0999755859376,923.700927734375,4.33497428894043,41.63344955444336,16.919998168945312
1737736200,31.200000762939453,40.0,34.7727165222168,1.0,0.0,0.0,0.0,2.0,77.0,1013.2999877929688,923.098388671875,3.7064266204833984,330.94549560546875,16.19999885559082
1737739800,31.350000381469727,39.0,34.119876861572266,1.0,0.0,0.0,0.0,2.0,52.0,1012.7000122070312,922.5939331054688,3.7585103511810303,286.6993103027344,12.959999084472656
1737743400,31.299999237060547,39.0,33.04792022705078,1.0,0.0,0.0,0.0,2.0,71.0,1012.2999877929688,922.2153930664062,4.33497428894043,265.2364501953125,12.59999942779541
1737747000,30.899999618530277,40.0,32.23448181152344,1.0,0.0,0.0,0.0,2.0,71.0,1012.0999755859376,921.9212036132812,4.198285102844238,239.0363006591797,12.239999771118164
1737750600,29.350000381469727,46.0,30.7995719909668,1.0,0.0,0.0,0.0,3.0,84.0,1012.4000244140624,921.7576293945312,5.634891033172607,206.5649871826172,10.799999237060549
1737754200,27.149999618530277,56.0,29.09808349609375,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1013.0999755859376,921.7667236328124,5.411986351013184,176.18600463867188,15.84000015258789
1737757800,23.75,79.0,26.828378677368164,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,74.0,1014.2999877929688,921.8696899414062,5.001279830932617,149.74365234375,15.119998931884766
1737761400,23.0,81.0,26.052873611450195,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,92.0,1014.7999877929688,922.1031494140624,4.072935104370117,135.00010681152344,13.679999351501465
1737765000,22.600000381469727,83.0,25.723377227783203,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1015.4000244140624,922.5297241210938,3.5999999046325684,126.86998748779295,10.440000534057615
1737768600,22.399999618530277,84.0,25.530122756958008,0.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1015.9000244140624,922.9248657226562,3.545588731765747,113.96249389648438,10.440000534057615
1737772200,22.149999618530277,85.0,25.183809280395508,0.0,0.0,0.0,0.0,3.0,100.0,1015.9000244140624,922.8504028320312,4.0249223709106445,100.3047866821289,10.079999923706056
1737775800,21.649999618530277,87.0,24.627344131469727,0.0,0.0,0.0,0.0,3.0,100.0,1015.5,922.3380737304688,4.0249223709106445,100.3047866821289,10.440000534057615
1737779400,20.549999237060547,91.0,23.363195419311523,0.0,0.0,0.0,0.0,3.0,97.0,1014.5999755859376,921.191650390625,3.9600000381469727,90.0,11.159998893737791
1737783000,20.200000762939453,92.0,22.92283821105957,0.0,0.0,0.0,0.0,2.0,69.0,1014.2000122070312,920.7232666015624,4.0249223709106445,79.6952133178711,10.079999923706056
1737786600,20.049999237060547,92.0,22.67560195922852,0.0,0.0,0.0,0.0,3.0,88.0,1014.2000122070312,920.6783447265624,4.213691711425781,70.01680755615234,10.440000534057615
1737790200,20.049999237060547,92.0,22.626020431518555,0.0,0.0,0.0,0.0,3.0,93.0,1014.5,920.95068359375,4.553679466247559,71.5649642944336,10.799999237060549
1737793800,20.100000381469727,91.0,22.63221740722656,0.0,0.0,0.0,0.0,3.0,98.0,1015.0999755859376,921.5103759765624,4.452953815460205,75.96372985839844,11.519999504089355
1737797400,21.0,89.0,23.833681106567383,1.0,0.0,0.0,0.0,2.0,90.0,1015.5999755859376,922.2346801757812,4.104631423950195,74.74482727050781,11.519999504089355
1737801000,23.299999237060547,81.0,26.38475227355957,1.0,0.0,0.0,0.0,2.0,70.0,1016.0,923.2822265625,4.843304634094238,48.01287078857422,11.879999160766602
1737804600,25.700000762939453,71.0,28.520278930664062,1.0,0.0,0.0,0.0,2.0,48.0,1016.0,923.9855346679688,7.628262996673584,19.290138244628903,14.039999961853027
1737808200,27.399999618530277,65.0,31.11452865600586,1.0,0.0,0.0,0.0,1.0,17.0,1015.7000122070312,924.2045288085938,10.10568141937256,355.9144592285156,19.799999237060547
1737811800,28.799999237060547,57.0,32.513160705566406,1.0,0.0,0.0,0.0,2.0,56.0,1015.2000122070312,924.150390625,11.44097900390625,335.8544616699219,27.71999931335449
1737815400,29.649999618530277,52.0,32.62071228027344,1.0,0.0,0.0,0.0,2.0,70.0,1014.7000122070312,923.9368286132812,12.599998474121094,323.1300048828125,28.799999237060547
1737819000,29.850000381469727,51.0,32.24098587036133,1.0,0.0,0.0,0.0,3.0,83.0,1014.2000122070312,923.5380859375,12.218805313110352,315.0000915527344,28.799999237060547
1737822600,30.299999237060547,51.0,32.38961410522461,1.0,0.0,0.0,0.0,3.0,83.0,1012.9000244140624,922.4810791015624,13.246826171875,312.7973937988281,28.440000534057617
1737826200,29.850000381469727,55.0,31.84102249145508,1.0,0.0,0.0,0.0,3.0,95.0,1012.2000122070312,921.7169189453124,12.229406356811523,312.614013671875,28.440000534057617
1737829800,29.200000762939453,60.0,31.838836669921875,1.0,0.0,0.0,0.0,3.0,100.0,1011.5999755859376,920.9866333007812,10.587918281555176,324.6886901855469,28.07999992370605
1737833400,28.049999237060547,68.0,31.56209945678711,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1011.5999755859376,920.6597290039062,8.089993476867676,327.724365234375,25.19999885559082
1737837000,26.25,77.0,30.266475677490234,1.0,0.4000000059604645,0.0,0.4000000059604645,95.0,100.0,1012.2999877929688,920.77978515625,5.804825305938721,299.7447814941406,24.84000015258789
1737840600,24.950000762939453,82.0,29.003246307373047,1.0,1.399999976158142,0.0,1.399999976158142,96.0,100.0,1013.4000244140624,921.4029541015624,4.679999828338623,270.0,19.07999992370605
1737844200,24.350000381469727,84.0,28.610095977783203,0.0,0.800000011920929,0.0,0.800000011920929,96.0,100.0,1013.5,921.318603515625,2.545584201812744,261.8699951171875,16.19999885559082
1737847800,23.450000762939453,88.0,27.798797607421875,0.0,0.699999988079071,0.0,0.699999988079071,95.0,100.0,1014.0999755859376,921.5997314453124,1.4843180179595947,75.96372985839844,14.039999961853027
1737851400,22.899999618530277,90.0,26.87335205078125,0.0,0.5,0.0,0.5,95.0,100.0,1014.7000122070312,921.9826049804688,3.415259599685669,71.5649642944336,8.640000343322754
1737855000,22.450000762939453,92.0,26.42395782470703,0.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1015.0999755859376,922.2127685546876,3.096837043762207,54.46223831176758,8.640000343322754
1737858600,22.100000381469727,91.0,25.61859893798828,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1015.2000122070312,922.1998291015624,4.33497428894043,41.63344955444336,9.720000267028809
1737862200,21.799999237060547,88.0,24.89241981506348,0.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1014.7999877929688,921.7470092773438,4.349896430969238,24.443952560424805,14.399999618530272
1737865800,21.049999237060547,90.0,24.06744956970215,0.0,0.0,0.0,0.0,3.0,100.0,1014.5,921.2507934570312,3.5999999046325684,36.86999130249024,9.0
1737869400,20.799999237060547,90.0,23.665714263916016,0.0,0.1000000014901161,0.0,0.1000000014901161,3.0,100.0,1013.9000244140624,920.631103515625,3.826852560043335,41.18583679199219,13.679999351501465
1737873000,20.549999237060547,91.0,23.45666885375977,0.0,0.0,0.0,0.0,3.0,100.0,1013.5999755859376,920.2837524414062,3.3190360069274902,40.60121536254883,10.799999237060549
1737876600,20.25,93.0,23.242321014404297,0.0,0.0,0.0,0.0,3.0,100.0,1013.7000122070312,920.284423828125,2.9024126529693604,29.74479484558105,10.440000534057615
1737880200,20.100000381469727,93.0,23.138813018798828,0.0,0.0,0.0,0.0,3.0,100.0,1014.2999877929688,920.7841796875,2.099142551422119,30.963695526123047,9.0
1737883800,20.5,92.0,23.50543975830078,1.0,0.0,0.0,0.0,3.0,100.0,1015.0,921.539794921875,3.054701328277588,44.99989700317383,7.920000076293945
1737887400,22.200000762939453,86.0,25.48905372619629,1.0,0.0,0.0,0.0,3.0,100.0,1015.2999877929688,922.3203125,3.075841426849365,20.556127548217773,9.0
1737891000,24.049999237060547,79.0,27.374048233032227,1.0,0.0,0.0,0.0,3.0,100.0,1015.5,923.0486450195312,4.320000171661377,4.874164005741477e-06,10.440000534057615
1737894600,25.549999237060547,74.0,29.345428466796875,1.0,0.0,0.0,0.0,3.0,100.0,1015.2999877929688,923.3053588867188,6.0346999168396,342.6458740234375,12.239999771118164
1737898200,27.049999237060547,67.0,30.87540435791016,1.0,0.0,0.0,0.0,3.0,100.0,1015.0999755859376,923.557861328125,8.287821769714355,325.6195983886719,16.19999885559082
1737901800,28.350000381469727,61.0,32.73966979980469,1.0,0.0,0.0,0.0,3.0,100.0,1014.7000122070312,923.5668334960938,9.931041717529297,316.4687194824219,20.880001068115234
1737905400,29.149999618530277,59.0,33.356082916259766,1.0,0.0,0.0,0.0,3.0,100.0,1014.0999755859376,923.2484741210938,10.195056915283203,312.13751220703125,25.19999885559082
1737909000,29.350000381469727,55.0,31.697898864746094,1.0,0.0,0.0,0.0,3.0,100.0,1012.5,921.8486938476562,12.096214294433594,306.5289611816406,33.119998931884766
1737912600,28.5,60.0,30.58774185180664,1.0,0.0,0.0,0.0,3.0,100.0,1012.0,921.15185546875,12.074766159057615,296.5649719238281,32.76000213623047
1737916200,27.149999618530277,69.0,30.146411895751957,1.0,0.2000000029802322,0.0,0.2000000029802322,95.0,100.0,1011.5999755859376,920.4019775390624,9.346142768859863,285.6423034667969,28.07999992370605
1737919800,26.399999618530277,75.0,30.340652465820312,1.0,0.8999999761581421,0.0,0.8999999761581421,96.0,100.0,1011.5,920.0952758789062,5.241678714752197,285.9454650878906,28.440000534057617
1737923400,25.799999237060547,76.0,29.551742553710938,1.0,0.6000000238418579,0.0,0.6000000238418579,96.0,100.0,1011.7999877929688,920.1950073242188,5.191993713378906,303.6900939941406,17.280000686645508
1737927000,24.75,80.0,28.927997589111328,1.0,0.4000000059604645,0.0,0.4000000059604645,80.0,100.0,1012.2999877929688,920.3446044921876,1.6099690198898315,333.4350280761719,15.84000015258789
1737930600,23.700000762939453,87.0,28.131072998046875,0.0,0.699999988079071,0.0,0.699999988079071,96.0,100.0,1013.2999877929688,920.9461669921876,1.1384198665618896,108.43504333496094,10.440000534057615
1737934200,23.049999237060547,89.0,27.079744338989254,0.0,0.699999988079071,0.0,0.699999988079071,96.0,100.0,1013.9000244140624,921.3001708984376,2.9024126529693604,119.74478912353516,6.479999542236328
1737937800,22.649999618530277,89.0,26.23095321655273,0.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1014.4000244140624,921.6362915039062,4.553679466247559,108.43504333496094,10.079999923706056
1737941400,22.25,89.0,25.652711868286133,0.0,0.0,0.0,0.0,3.0,100.0,1014.5999755859376,921.6990356445312,4.379589080810547,99.46224975585938,12.239999771118164
1737945000,21.899999618530277,89.0,25.18685340881348,0.0,0.0,0.0,0.0,3.0,100.0,1014.5,921.504150390625,3.976329803466797,95.19434356689452,11.879999160766602
1737948600,21.5,90.0,24.673095703125,0.0,0.0,0.0,0.0,3.0,100.0,1014.0999755859376,921.0217895507812,4.0249223709106445,100.3047866821289,11.519999504089355
1737952200,21.0,96.0,24.768798828125,0.0,0.0,0.0,0.0,3.0,100.0,1013.7000122070312,920.5093383789062,1.8356469869613647,101.30989837646484,8.640000343322754
1737955800,20.850000381469727,97.0,24.70680046081543,0.0,0.0,0.0,0.0,45.0,100.0,1013.2000122070312,920.0104370117188,1.2979984283447266,123.69009399414062,6.479999542236328
